0.41585850715637207,1.0,1.0,1.0
0.39144960045814514,0.5,0.5,1.0
0.36802083253860474,0.25,0.25,1.0
0.3453954756259918,0.125,0.125,1.0
0.3238008916378021,0.125,0.125,1.0
0.30331656336784363,0.125,0.125,1.0
0.28410604596138,0.125,0.125,1.0
0.26608389616012573,0.125,0.125,1.0
0.24906203150749207,0.125,0.125,1.0
0.23308880627155304,0.0625,0.0625,1.0
0.21816928684711456,0.0625,0.0625,1.0
0.20432929694652557,0.0625,0.0625,1.0
0.19134575128555298,0.0625,0.0625,1.0
0.17916512489318848,0.0625,0.0625,1.0
0.16776308417320251,0.0625,0.0625,1.0
0.15708641707897186,0.0625,0.0625,1.0
0.1472361981868744,0.0625,0.0625,1.0
0.13778921961784363,0.0625,0.0625,1.0
0.12899383902549744,0.0625,0.0625,1.0
0.12069040536880493,0.0625,0.0625,1.0
0.11361346393823624,0.03125,0.03125,1.0
0.10654190927743912,0.03125,0.03125,1.0
0.10031697899103165,0.03125,0.03125,1.0
0.09457226097583771,0.03125,0.03125,1.0
0.08937067538499832,0.03125,0.03125,1.0
0.08427072316408157,0.03125,0.03125,1.0
0.0797438696026802,0.03125,0.03125,1.0
0.07507883012294769,0.03125,0.03125,1.0
0.07113179564476013,0.03125,0.03125,1.0
0.0670187696814537,0.03125,0.03125,1.0
0.0634823888540268,0.03125,0.03125,1.0
0.06020478531718254,0.03125,0.03125,1.0
0.05706115439534187,0.015625,0.015625,1.0
0.054204754531383514,0.015625,0.015625,1.0
0.05146836116909981,0.015625,0.015625,1.0
0.048832692205905914,0.015625,0.015625,1.0
0.046373430639505386,0.015625,0.015625,1.0
0.04406701773405075,0.015625,0.015625,1.0
0.041810572147369385,0.015625,0.015625,1.0
0.03987989202141762,0.015625,0.015625,1.0
0.03809330612421036,0.015625,0.015625,1.0
0.03663187474012375,0.015625,0.015625,1.0
0.035164617002010345,0.015625,0.015625,1.0
0.03376474231481552,0.015625,0.015625,1.0
0.032601017504930496,0.015625,0.015625,1.0
0.031389039009809494,0.015625,0.015625,1.0
0.030368689447641373,0.015625,0.015625,1.0
0.029185721650719643,0.0078125,0.0078125,1.0
0.02808588184416294,0.0078125,0.0078125,1.0
0.027064383029937744,0.0078125,0.0078125,1.0
0.02621450088918209,0.0078125,0.0078125,1.0
0.02536778710782528,0.0078125,0.0078125,1.0
0.02463875338435173,0.0078125,0.0078125,1.0
0.023858925327658653,0.0078125,0.0078125,1.0
0.023187842220067978,0.0078125,0.0078125,1.0
0.022600334137678146,0.0078125,0.0078125,1.0
0.022027431055903435,0.0078125,0.0078125,1.0
0.02142423763871193,0.0078125,0.0078125,1.0
0.020930301398038864,0.0078125,0.0078125,1.0
0.020294146612286568,0.0078125,0.0078125,1.0
0.019737455993890762,0.0078125,0.0078125,1.0
0.019188527017831802,0.0078125,0.0078125,1.0
0.018617967143654823,0.0078125,0.0078125,1.0
0.018072053790092468,0.0078125,0.0078125,1.0
0.017506243661046028,0.0078125,0.0078125,1.0
0.01697443053126335,0.0078125,0.0078125,1.0
0.016411971300840378,0.0078125,0.0078125,1.0
0.015829414129257202,0.0078125,0.0078125,1.0
0.015211768448352814,0.0078125,0.0078125,1.0
0.01484053023159504,0.00390625,0.00390625,1.0
0.014261284843087196,0.00390625,0.00390625,1.0
0.013715216889977455,0.00390625,0.00390625,1.0
0.013163936324417591,0.00390625,0.00390625,1.0
0.01263483427464962,0.00390625,0.00390625,1.0
0.01205464918166399,0.00390625,0.00390625,1.0
0.011548442766070366,0.00390625,0.00390625,1.0
0.011028190143406391,0.00390625,0.00390625,1.0
0.010590801946818829,0.00390625,0.00390625,1.0
0.010188092477619648,0.00390625,0.00390625,1.0
0.009808513335883617,0.00390625,0.00390625,1.0
0.009474417194724083,0.00390625,0.00390625,1.0
0.00918939895927906,0.00390625,0.00390625,1.0
0.00897301360964775,0.00390625,0.00390625,1.0
0.008721999824047089,0.00390625,0.00390625,1.0
0.008467666804790497,0.00390625,0.00390625,1.0
0.008254929445683956,0.00390625,0.00390625,1.0
0.008046465925872326,0.00390625,0.00390625,1.0
0.00782768428325653,0.00390625,0.00390625,1.0
0.007661828305572271,0.00390625,0.00390625,1.0
0.007447561714798212,0.001953125,0.001953125,1.0
0.007225525565445423,0.001953125,0.001953125,1.0
0.007021565921604633,0.001953125,0.001953125,1.0
0.006875793449580669,0.001953125,0.001953125,1.0
0.006746507249772549,0.001953125,0.001953125,1.0
0.006581013556569815,0.001953125,0.001953125,1.0
0.0064259059727191925,0.001953125,0.001953125,1.0
0.00629023090004921,0.001953125,0.001953125,1.0
0.006163446232676506,0.001953125,0.001953125,1.0
0.006045257672667503,0.001953125,0.001953125,1.0
0.005946423392742872,0.001953125,0.001953125,1.0
