-0.6818181276321411,0.6818181276321411,0.650733232498169,0
0.9242424964904785,0.9242424964904785,0.8925570249557495,0
0.22727274894714355,0.22727274894714355,0.19588160514831543,0
0.04545462131500244,0.04545462131500244,0.02006973884999752,0
-1.0757575035095215,1.0757575035095215,1.0448381900787354,0
-1.2878787517547607,1.2878787517547607,1.2570629119873047,0
1.4696969985961914,1.4696969985961914,1.438464641571045,0
0.4393939971923828,0.4393939971923828,0.4076031446456909,0
1.2575757503509521,1.2575757503509521,1.226258397102356,0
-0.803030252456665,0.803030252456665,0.7716717720031738,0
-0.015151500701904297,0.015151500701904297,0.0024917391128838062,0
1.0757577419281006,1.0757577419281006,1.0442285537719727,0
1.196969747543335,1.196969747543335,1.1655677556991577,0
-0.25757575035095215,0.25757575035095215,0.22659772634506226,0
1.1666667461395264,1.1666667461395264,1.1352260112762451,0
1.4090909957885742,1.4090909957885742,1.3778629302978516,0
0.19696974754333496,0.19696974754333496,0.16570036113262177,0
0.9545454978942871,0.9545454978942871,0.9228900074958801,0
-1.1363636255264282,1.1363636255264282,1.105480670928955,0
0.8333334922790527,0.8333334922790527,0.801581621170044,0
0.5,0.5,0.4682675004005432,0
-0.22727274894714355,0.22727274894714355,0.19632312655448914,0
-0.9545454382896423,0.9545454382896423,0.9235626459121704,0
1.3181819915771484,1.3181819915771484,1.286925196647644,0
1.2272727489471436,1.2272727489471436,1.195913553237915,0
0.10606062412261963,0.10606062412261963,0.07541484385728836,0
-0.31818175315856934,0.31818175315856934,0.28716298937797546,0
0.015151500701904297,0.015151500701904297,0.0025577752385288477,0
0.8030304908752441,0.8030304908752441,0.7713345885276794,0
-1.1666666269302368,1.1666666269302368,1.1358020305633545,0
-1.2272727489471436,1.2272727489471436,1.196437120437622,0
1.045454502105713,1.045454502105713,1.0138944387435913,0
-1.5,1.5,1.4691693782806396,0
-0.924242377281189,0.924242377281189,0.8932300806045532,0
0.6212122440338135,0.6212122440338135,0.5894314050674438,0
-1.3484848737716675,1.3484848737716675,1.3176790475845337,0
-0.5909090638160706,0.5909090638160706,0.5598394870758057,0
0.07575762271881104,0.07575762271881104,0.04636811837553978,0
-0.5606060028076172,0.5606060028076172,0.5295352339744568,0
-0.13636362552642822,0.13636362552642822,0.10575205087661743,0
-0.6212121248245239,0.6212121248245239,0.5901404619216919,0
-0.16666662693023682,0.16666662693023682,0.13583195209503174,0
-1.2575757503509521,1.2575757503509521,1.2267510890960693,0
-1.045454502105713,1.045454502105713,1.0145245790481567,0
1.2878789901733398,1.2878789901733398,1.2566014528274536,0
-1.378787875175476,1.378787875175476,1.347983479499817,0
-0.8636363744735718,0.8636363744735718,0.83253413438797,0
1.348484992980957,1.348484992980957,1.3172428607940674,0
-1.4090908765792847,1.4090908765792847,1.3782821893692017,0
-0.43939387798309326,0.43939387798309326,0.4083217680454254,0
0.3787879943847656,0.3787879943847656,0.34699714183807373,0
-0.10606050491333008,0.10606050491333008,0.07555796951055527,0
-0.28787875175476074,0.28787875175476074,0.25687867403030396,0
-1.4696969985961914,1.4696969985961914,1.438875675201416,0
0.5606060028076172,0.5606060028076172,0.5289451479911804,0
1.1363637447357178,1.1363637447357178,1.1048916578292847,0
-0.7424242496490479,0.7424242496490479,0.7113001942634583,0
-0.40909087657928467,0.40909087657928467,0.3780292272567749,0
-0.4696969985961914,0.4696969985961914,0.4386137127876282,0
0.2878788709640503,0.2878788709640503,0.25626030564308167,0
1.5,1.5,1.4687515497207642,0
-0.3787878751754761,0.3787878751754761,0.3477379083633423,0
-1.196969747543335,1.196969747543335,1.166121006011963,0
1.3787879943847656,1.3787879943847656,1.3475600481033325,0
-0.5,0.5,0.4689143896102905,0
0.7727272510528564,0.7727272510528564,0.7410805225372314,0
-0.8333333134651184,0.8333333134651184,0.8020944595336914,0
0.6515152454376221,0.6515152454376221,0.619871973991394,0
-0.04545450210571289,0.04545450210571289,0.019914258271455765,0
0.3484848737716675,0.3484848737716675,0.3167242407798767,0
1.4393939971923828,1.4393939971923828,1.4081631898880005,0
1.0151515007019043,1.0151515007019043,0.9835577011108398,0
-1.3181817531585693,1.3181817531585693,1.2873717546463013,0
1.1060607433319092,1.1060607433319092,1.0745587348937988,0
0.8636364936828613,0.8636364936828613,0.83173668384552,0
-1.1060606241226196,1.1060606241226196,1.0751570463180542,0
-0.1969696283340454,0.1969696283340454,0.16606318950653076,0
0.7121212482452393,0.7121212482452393,0.6805288791656494,0
0.5909092426300049,0.5909092426300049,0.5590090751647949,0
0.4696969985961914,0.4696969985961914,0.43793025612831116,0
-0.8939393758773804,0.8939393758773804,0.8628909587860107,0
-0.7727272510528564,0.7727272510528564,0.7415551543235779,0
0.5303030014038086,0.5303030014038086,0.4986175000667572,0
-0.07575750350952148,0.07575750350952148,0.046227049082517624,0
-0.9848484992980957,0.9848484992980957,0.9538878202438354,0
-1.4393939971923828,1.4393939971923828,1.4085769653320312,0
0.16666674613952637,0.16666674613952637,0.135561004281044,0
-1.0151515007019043,1.0151515007019043,0.9842087030410767,0
0.9848484992980957,0.9848484992980957,0.9532229900360107,0
-0.5303030014038086,0.5303030014038086,0.49922722578048706,0
0.6818182468414307,0.6818182468414307,0.6501983404159546,0
-0.34848475456237793,0.34848475456237793,0.3174494802951813,0
0.13636374473571777,0.13636374473571777,0.10560399293899536,0
0.8939394950866699,0.8939394950866699,0.8622148036956787,0
0.3181818723678589,0.3181818723678589,0.2864778935909271,0
0.7424242496490479,0.7424242496490479,0.7108320593833923,0
-0.6515151262283325,0.6515151262283325,0.6204384565353394,0
0.25757575035095215,0.25757575035095215,0.226078599691391,0
-0.7121211886405945,0.7121211886405945,0.6810221672058105,0
0.4090909957885742,0.4090909957885742,0.3772912621498108,0
